"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2022/12/15",603,15,"larger",9,"High modifier","interest_rate",7,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/12/15",604,37,"failing",1,"Negative modifier","inflation",34,"Hawkish Keyword","Prices",33,TRUE,FALSE,1
"2022/12/15",604,37,"exceed",3,"High modifier","inflation",34,"Hawkish Keyword","Prices",31,TRUE,FALSE,1
"2022/12/15",604,37,"upwards",27,"High modifier","inflation",34,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2022/12/15",605,49,"unfavourable",7,"Negative modifier","inflation_outlook",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/12/15",605,49,"increase",32,"High modifier","interest_rate",31,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",605,49,"loosening",44,"Positive modifier","financial_conditions",46,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2022/12/15",608,105,"raising",1,"High modifier","interest_rates",2,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",608,105,"less",4,"Low modifier","interest_rates",2,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2022/12/15",608,105,"inconsistent",18,"Negative modifier","inflation_target",21,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/12/15",608,105,"reinforcing",27,"Positive modifier","inflation_target",21,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2022/12/15",608,105,"rise",55,"High modifier","inflation_target",21,"Hawkish Keyword","Prices",34,TRUE,FALSE,1
"2022/12/15",608,105,"strengthened",73,"High modifier","rates",93,"Hawkish Keyword","Policy",20,TRUE,FALSE,1
"2022/12/15",608,105,"raising",92,"High modifier","rates",93,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",609,109,"raising",11,"High modifier","rates",12,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",609,109,"less",22,"Low modifier","interest_rates",29,"Hawkish Keyword","Policy",7,TRUE,FALSE,-1
"2022/12/15",609,109,"restrictive",31,"Negative modifier","interest_rates",29,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/12/15",609,109,"more",40,"High modifier","inflation",45,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2022/12/15",609,109,"elevated",49,"High modifier","uncertainty",50,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022/12/15",609,109,"raise",66,"High modifier","interest_rates",70,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022/12/15",609,109,"rise",83,"High modifier","interest_rates",78,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2022/12/15",609,109,"steady",87,"Positive modifier","interest_rates",78,"Hawkish Keyword","Policy",9,TRUE,FALSE,-1
"2022/12/15",610,37,"increase",4,"High modifier","monetary_policy",14,"Hawkish Keyword","Policy",10,TRUE,FALSE,1
"2022/12/15",610,37,"tightened",17,"High modifier","monetary_policy",14,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2022/12/15",611,28,"increases",18,"High modifier","interest_rate",17,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",611,28,"tightening",24,"High modifier","interest_rate",17,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2022/12/15",611,28,"less",27,"Low modifier","interest_rate",17,"Hawkish Keyword","Policy",10,TRUE,FALSE,-1
"2022/12/15",612,18,"hikes",6,"High modifier","interest_rates",12,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2022/12/15",612,18,"restrictive",15,"Negative modifier","interest_rates",12,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2022/12/15",612,18,"more",18,"High modifier","interest_rates",12,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2022/12/15",613,36,"increase",7,"High modifier","monetary_policy",22,"Hawkish Keyword","Policy",15,TRUE,FALSE,1
"2022/12/15",613,36,"tighten",21,"High modifier","monetary_policy",22,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",613,36,"increased",32,"High modifier","inflation",36,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022/12/15",613,36,"high",35,"High modifier","inflation",36,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/12/15",614,44,"restrictive",20,"Negative modifier","interest_rates",16,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022/12/15",615,79,"hike",12,"High modifier","interest_rate",11,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",615,79,"increase",16,"High modifier","interest_rate",11,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2022/12/15",615,79,"stressed",23,"Negative modifier","interest_rate",11,"Hawkish Keyword","Policy",12,TRUE,FALSE,1
"2022/12/15",615,79,"upward",30,"High modifier","interest_rates",41,"Hawkish Keyword","Policy",11,TRUE,FALSE,1
"2022/12/15",615,79,"strong",42,"High modifier","interest_rates",41,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",615,79,"increase",57,"High modifier","interest_rates",52,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2022/12/15",615,79,"raised",63,"High modifier","interest_rates",52,"Hawkish Keyword","Policy",11,TRUE,FALSE,1
"2022/12/15",615,79,"restrictive",65,"Negative modifier","interest_rates",52,"Hawkish Keyword","Policy",13,TRUE,FALSE,1
"2022/12/15",616,23,"more",6,"High modifier","interest_rate",10,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022/12/15",616,23,"higher",9,"High modifier","interest_rate",10,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",616,23,"tightening",20,"High modifier","financial_conditions",23,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2022/12/15",617,93,"increasing",6,"High modifier","rates",7,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",617,93,"great",20,"Positive modifier","monetary_policy",26,"Hawkish Keyword","Policy",6,TRUE,FALSE,-1
"2022/12/15",617,93,"stressed",50,"Negative modifier","inflation_outlook",36,"Hawkish Keyword","Prices",14,TRUE,FALSE,1
"2022/12/15",617,93,"reduction",62,"Low modifier","securities",67,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022/12/15",617,93,"accelerated",83,"High modifier","securities",67,"Hawkish Keyword","Finance",16,TRUE,FALSE,1
"2022/12/15",618,17,"uncertain",17,"Negative modifier","financial_markets",15,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2022/12/15",619,12,"raising",11,"High modifier","interest_rates",12,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",620,37,"concern",2,"Negative modifier","interest_rate",8,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2022/12/15",620,37,"larger",7,"High modifier","interest_rate",8,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",620,37,"rise",9,"High modifier","interest_rate",8,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",620,37,"reduction",24,"Low modifier","risks",13,"Dovish Keyword","Other",11,TRUE,FALSE,1
"2022/12/15",620,37,"large",30,"High modifier","financial_market",37,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2022/12/15",621,79,"increase",6,"High modifier","interest_rate",5,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",621,79,"decline",17,"Low modifier","inflation",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2022/12/15",621,79,"inconsistent",57,"Negative modifier","financial_conditions",55,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2022/12/15",621,79,"higher",64,"High modifier","inflation",62,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/12/15",621,79,"upside",79,"High modifier","risks",74,"Dovish Keyword","Other",5,TRUE,FALSE,-1
"2022/12/15",623,67,"hike",25,"High modifier","interest_rate",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",623,67,"reduction",31,"Low modifier","interest_rate",24,"Hawkish Keyword","Policy",7,TRUE,FALSE,-1
"2022/12/15",623,67,"reducing",64,"Low modifier","interest_rate",24,"Hawkish Keyword","Policy",40,TRUE,FALSE,-1
"2022/12/15",624,32,"decline",6,"Low modifier","securities",32,"Hawkish Keyword","Finance",26,TRUE,FALSE,-1
"2022/12/15",625,66,"further",7,"High modifier","monetary_policy_stance",16,"Hawkish Keyword","Policy",9,TRUE,FALSE,1
"2022/12/15",627,42,"tightening",19,"High modifier","interest_rate",21,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/12/15",628,26,"high",7,"High modifier","inflation",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/12/15",628,26,"lower",17,"Low modifier","liquidity_conditions",20,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2022/12/15",628,26,"accommodative",19,"Low modifier","liquidity_conditions",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2022/12/15",633,35,"reductions",5,"Low modifier","monetary_policy",35,"Hawkish Keyword","Policy",30,TRUE,FALSE,-1
"2022/12/15",634,45,"more",4,"High modifier","economic_output",39,"Hawkish Keyword","Growth",35,TRUE,FALSE,1
"2022/12/15",634,45,"reduction",6,"Low modifier","economic_output",39,"Hawkish Keyword","Growth",33,TRUE,FALSE,-1
"2022/12/15",634,45,"reductions",37,"Low modifier","economic_output",39,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2022/12/15",636,62,"better",5,"Positive modifier","interest_rates",21,"Hawkish Keyword","Policy",16,TRUE,FALSE,-1
"2022/12/15",636,62,"reduction",10,"Low modifier","interest_rates",21,"Hawkish Keyword","Policy",11,TRUE,FALSE,-1
"2022/12/15",636,62,"fast",38,"High modifier","monetary_policy_stance",31,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2022/12/15",636,62,"reduction",42,"Low modifier","monetary_policy_stance",31,"Hawkish Keyword","Policy",11,TRUE,FALSE,-1
"2022/12/15",636,62,"further",56,"High modifier","interest_rate",57,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",636,62,"increases",58,"High modifier","interest_rate",57,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2022/12/15",636,62,"more",59,"High modifier","interest_rate",57,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/12/15",636,62,"difficult",60,"Negative modifier","interest_rate",57,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2022/12/15",637,87,"moderate",5,"Low modifier","inflation_outlook",33,"Hawkish Keyword","Prices",28,TRUE,FALSE,-1
"2022/12/15",637,87,"more",10,"High modifier","inflation_outlook",33,"Hawkish Keyword","Prices",23,TRUE,FALSE,1
"2022/12/15",637,87,"reduction",16,"Low modifier","inflation_outlook",33,"Hawkish Keyword","Prices",17,TRUE,FALSE,-1
"2022/12/15",639,83,"falling",78,"Low modifier","price",63,"Hawkish Keyword","Prices",15,TRUE,FALSE,-1
"2022/12/15",640,68,"high",52,"High modifier","inflation",48,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022/12/15",640,68,"above",58,"High modifier","inflation",48,"Hawkish Keyword","Prices",10,TRUE,FALSE,1
"2022/12/15",641,41,"restrictive",13,"Negative modifier","policy_rates",10,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2022/12/15",641,41,"steady",17,"Positive modifier","inflation",22,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2022/12/15",642,34,"upward",11,"High modifier","inflation_outlook",15,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2022/12/15",642,34,"more",32,"High modifier","policy_action",34,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/12/15",643,92,"strengthening",18,"High modifier","interest_rates",36,"Hawkish Keyword","Policy",18,TRUE,FALSE,1
"2022/12/15",643,92,"concern",28,"Negative modifier","interest_rates",36,"Hawkish Keyword","Policy",8,TRUE,FALSE,1
"2022/12/15",643,92,"rise",41,"High modifier","interest_rates",36,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2022/12/15",643,92,"steady",45,"Positive modifier","interest_rates",36,"Hawkish Keyword","Policy",9,TRUE,FALSE,-1
"2022/12/15",643,92,"restrictive",53,"Negative modifier","inflation",60,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2022/12/15",645,74,"raised",20,"High modifier","interest_rates",16,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022/12/15",645,74,"higher",24,"High modifier","interest_rates",16,"Hawkish Keyword","Policy",8,TRUE,FALSE,1
"2022/12/15",645,74,"strengthen",51,"High modifier","inflationary_pressures",60,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2022/12/15",645,74,"less",73,"Low modifier","inflationary_pressures",60,"Hawkish Keyword","Prices",13,TRUE,FALSE,-1
"2023/02/02",2,60,"collapse",39,"Low modifier","united_states",47,"Hawkish Keyword","Global",8,TRUE,FALSE,-1
"2023/02/02",2,60,"mounting",48,"High modifier","united_states",47,"Hawkish Keyword","Global",1,TRUE,FALSE,1
"2023/02/02",2,60,"more",51,"High modifier","united_states",47,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2023/02/02",2,60,"more",51,"High modifier","core_inflation",55,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2023/02/02",3,43,"higher",37,"High modifier","inflation",40,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2023/02/02",5,35,"upward",5,"High modifier","policy_rate",10,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2023/02/02",5,35,"elevated",24,"High modifier","inflation",27,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2023/02/02",5,35,"concerns",25,"Negative modifier","inflation",27,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",5,35,"above",30,"High modifier","inflation",27,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2023/02/02",7,24,"downwards",6,"Low modifier","interest_rate",1,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2023/02/02",7,24,"decline",14,"Low modifier","interest_rate",1,"Hawkish Keyword","Policy",13,TRUE,FALSE,-1
"2023/02/02",7,24,"dropping",18,"Low modifier","interest_rate",1,"Hawkish Keyword","Policy",17,TRUE,FALSE,-1
"2023/02/02",11,25,"more",8,"High modifier","prices",16,"Hawkish Keyword","Prices",8,TRUE,FALSE,1
"2023/02/02",13,34,"positive",11,"Positive modifier","euro_area",7,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2023/02/02",13,34,"strong",22,"High modifier","euro_area",7,"Hawkish Keyword","Finance",15,TRUE,FALSE,1
"2023/02/02",13,34,"improving",32,"Positive modifier","euro_area",7,"Hawkish Keyword","Finance",25,TRUE,FALSE,1
"2023/02/02",14,26,"fallen",9,"Low modifier","banks",7,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2023/02/02",14,26,"increased",22,"High modifier","credit",18,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2023/02/02",14,26,"increased",22,"High modifier","euro_area",26,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2023/02/02",15,32,"increased",19,"High modifier","euro_area",23,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2023/02/02",16,18,"increased",9,"High modifier","us_dollar",6,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2023/02/02",16,18,"increase",13,"High modifier","us_dollar",6,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2023/02/02",17,17,"more",10,"High modifier","volatility",3,"Dovish Keyword","Other",7,TRUE,FALSE,-1
"2023/02/02",17,17,"more",10,"High modifier","equity_markets",17,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2023/02/02",18,51,"stress",13,"Negative modifier","banking_sector",16,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2023/02/02",18,51,"upside",43,"High modifier","global",41,"Hawkish Keyword","Global",2,TRUE,FALSE,1
"2023/02/02",19,18,"positive",1,"Positive modifier","economic_activity",4,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2023/02/02",19,18,"upward",9,"High modifier","headline_inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2023/02/02",21,35,"sluggish",9,"Low modifier","inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2023/02/02",21,35,"lower",15,"Low modifier","inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2023/02/02",21,35,"lower",15,"Low modifier","prices",18,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2023/02/02",21,35,"more",21,"High modifier","core_inflation",23,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",22,23,"strong",7,"High modifier","united_states",2,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2023/02/02",24,31,"elevated",21,"High modifier","risks",22,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2023/02/02",24,31,"above",26,"High modifier","inflation",24,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",25,11,"elevated",8,"High modifier","inflation",11,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2023/02/02",25,11,"upside_risks",9,"High modifier","inflation",11,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",26,14,"concerns",6,"Negative modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",26,14,"more",10,"High modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",28,25,"tightening",13,"High modifier","interest_rates",18,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2023/02/02",28,25,"restrictive",21,"Negative modifier","interest_rates",18,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2023/02/02",29,35,"restrictive",12,"Negative modifier","financial_conditions",7,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2023/02/02",29,35,"tightening",30,"High modifier","monetary_policy",32,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2023/02/02",32,15,"benign",9,"Positive modifier","banking_sector",15,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2023/02/02",33,24,"increase",8,"High modifier","investment",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2023/02/02",36,53,"further",3,"High modifier","monetary_policy",13,"Hawkish Keyword","Policy",10,TRUE,FALSE,1
"2023/02/02",37,54,"tightening",7,"High modifier","credit",9,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2023/02/02",37,54,"dampen",13,"Low modifier","confidence",14,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2023/02/02",38,11,"strong",7,"High modifier","liquidity",10,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2023/02/02",40,68,"favourable",40,"Positive modifier","euro_area",36,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2023/02/02",40,68,"increasing",44,"High modifier","monetary_policy",50,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2023/02/02",40,68,"tightening",51,"High modifier","monetary_policy",50,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2023/02/02",41,34,"fall",2,"Low modifier","energy_prices",4,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2023/02/02",41,34,"lowering",13,"Low modifier","price",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2023/02/02",41,34,"boosting",21,"High modifier","confidence",22,"Hawkish Keyword","Other",1,TRUE,FALSE,1
"2023/02/02",42,30,"improving",7,"Positive modifier","sentiment",11,"Hawkish Keyword","Other",4,TRUE,FALSE,1
"2023/02/02",42,30,"low",15,"Low modifier","sentiment",11,"Hawkish Keyword","Other",4,TRUE,FALSE,-1
"2023/02/02",42,30,"brighter",19,"High modifier","economic_activity",22,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2023/02/02",43,19,"shortening",8,"Low modifier","recovery",16,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2023/02/02",44,23,"fall",17,"Low modifier","euro_area",10,"Hawkish Keyword","Finance",7,TRUE,FALSE,-1
"2023/02/02",46,21,"subdued",8,"Low modifier","activity",6,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2023/02/02",46,21,"weak",14,"Negative modifier","domestic_demand",15,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2023/02/02",47,27,"rapid",4,"High modifier","monetary_policy_stance",10,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2023/02/02",47,27,"tightening",5,"High modifier","monetary_policy_stance",10,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2023/02/02",47,27,"increasing",12,"High modifier","monetary_policy_stance",10,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2023/02/02",47,27,"increasing",12,"High modifier","cost",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",47,27,"slowing",22,"Low modifier","euro_area",19,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2023/02/02",48,23,"tightening",3,"High modifier","euro_area",15,"Hawkish Keyword","Finance",12,TRUE,FALSE,1
"2023/02/02",49,16,"recovered",12,"Positive modifier","industrial_production",1,"Hawkish Keyword","Growth",11,TRUE,FALSE,1
"2023/02/02",50,42,"contractions",2,"Low modifier","production",5,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2023/02/02",50,42,"expanding",19,"High modifier","production",20,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2023/02/02",50,42,"recovering",36,"Positive modifier","production",31,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2023/02/02",50,42,"easing",39,"Positive modifier","production",31,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2023/02/02",51,29,"contracted",8,"Low modifier","trade",21,"Hawkish Keyword","Global",13,TRUE,FALSE,-1
"2023/02/02",51,29,"declines",18,"Low modifier","trade",21,"Hawkish Keyword","Global",3,TRUE,FALSE,-1
"2023/02/02",52,59,"contracted",14,"Low modifier","private_consumption",16,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2023/02/02",52,59,"strong",20,"High modifier","private_consumption",16,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2023/02/02",52,59,"drop",40,"Low modifier","euro_area",36,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2023/02/02",52,59,"low",47,"Low modifier","confidence",48,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2023/02/02",53,23,"more",8,"High modifier","inflation",23,"Hawkish Keyword","Prices",15,TRUE,FALSE,1
"2023/02/02",53,23,"optimistic",9,"Positive modifier","inflation",23,"Hawkish Keyword","Prices",14,TRUE,FALSE,-1
"2023/02/02",53,23,"decline",21,"Low modifier","inflation",23,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2023/02/02",54,13,"stronger",8,"High modifier","spending",12,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2023/02/02",55,65,"stronger",14,"High modifier","monetary_policy",8,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2023/02/02",55,65,"good",33,"Positive modifier","investment",34,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2023/02/02",55,65,"deteriorate",37,"Negative modifier","investment",34,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2023/02/02",55,65,"deteriorate",37,"Negative modifier","investment",40,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2023/02/02",55,65,"fall",48,"Low modifier","investment",41,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2023/02/02",55,65,"decline",56,"Low modifier","investment",41,"Hawkish Keyword","Growth",15,TRUE,FALSE,-1
"2023/02/02",55,65,"accelerated",58,"High modifier","investment",41,"Hawkish Keyword","Growth",17,TRUE,FALSE,1
"2023/02/02",56,38,"recovered",20,"Positive modifier","output",11,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2023/02/02",56,38,"contracting",30,"Low modifier","activity",31,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2023/02/02",57,19,"small",6,"Low modifier","investment",2,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2023/02/02",57,19,"contraction",7,"Low modifier","investment",2,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2023/02/02",58,39,"positive",25,"Positive modifier","pmi",17,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2023/02/02",58,39,"better",32,"Positive modifier","gdp",35,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2023/02/02",59,33,"rising",3,"High modifier","costs",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2023/02/02",59,33,"drop",24,"Low modifier","imports",26,"Dovish Keyword","Global",2,TRUE,FALSE,1
"2023/02/02",59,33,"recovered",32,"Positive modifier","exports",30,"Hawkish Keyword","Global",2,TRUE,FALSE,1
"2023/02/02",60,30,"falling",3,"Low modifier","energy_prices",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2023/02/02",60,30,"improve",12,"Positive modifier","trade",8,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2023/02/02",61,39,"strong",16,"High modifier","china",28,"Hawkish Keyword","Global",12,TRUE,FALSE,1
"2023/02/02",62,11,"stable",9,"Positive modifier","unemployment_rate",2,"Dovish Keyword","Growth",7,TRUE,FALSE,-1
"2023/02/02",63,12,"positive",6,"Positive modifier","employment_growth",1,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2023/02/02",64,19,"recovered",5,"Positive modifier","pandemic",11,"Dovish Keyword","Other",6,TRUE,FALSE,-1
"2023/02/02",64,19,"above",15,"High modifier","pandemic",11,"Dovish Keyword","Other",4,TRUE,FALSE,-1
"2023/02/02",65,17,"increased",4,"High modifier","rates",6,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2023/02/02",65,17,"increase",14,"High modifier","rates",6,"Hawkish Keyword","Policy",8,TRUE,FALSE,1
"2023/02/02",67,47,"tightening",13,"High modifier","credit",15,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2023/02/02",67,47,"dampen",19,"Low modifier","confidence",20,"Hawkish Keyword","Other",1,TRUE,FALSE,-1
"2023/02/02",67,47,"recover",26,"Positive modifier","confidence",20,"Hawkish Keyword","Other",6,TRUE,FALSE,1
"2023/02/02",67,47,"adverse",33,"Negative modifier","confidence",20,"Hawkish Keyword","Other",13,TRUE,FALSE,-1
"2023/02/02",68,21,"pick_up",5,"High modifier","industrial_production",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2023/02/02",68,21,"improved",9,"Positive modifier","confidence",11,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2023/02/02",68,21,"further",10,"High modifier","confidence",11,"Hawkish Keyword","Other",1,TRUE,FALSE,1
"2023/02/02",68,21,"recover",14,"Positive modifier","confidence",11,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2023/02/02",68,21,"large",19,"High modifier","confidence",11,"Hawkish Keyword","Other",8,TRUE,FALSE,1
"2023/02/02",69,24,"rising",1,"High modifier","wages",2,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2023/02/02",69,24,"falling",4,"Low modifier","energy_prices",5,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2023/02/02",69,24,"high",23,"High modifier","inflation",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2023/02/02",71,49,"further",7,"High modifier","growth",10,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2023/02/02",71,49,"pick_up",8,"High modifier","growth",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2023/02/02",71,49,"weaker",16,"Negative modifier","growth",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
