"Date","VSTOXX","VSTOXX_T1","VSTOXX_T2","VSTOXX_T3","VSTOXX_T4","VSTOXX_T5","VSTOXX_T6","VSTOXX_T7","VSTOXX_T8","VSTOXX_T9","VSTOXX_T10"
"2017/07/24",-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971,-3.64805683424136,-4.69010405966372,-7.15592724307079,-0.0676818976767191,-2.67038564474285
"2017/07/25",-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971,-3.64805683424136,-4.69010405966372,-7.15592724307079,-0.0676818976767191
"2017/07/26",-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971,-3.64805683424136,-4.69010405966372,-7.15592724307079
"2017/07/27",-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971,-3.64805683424136,-4.69010405966372
"2017/07/28",7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971,-3.64805683424136
"2017/07/31",1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044,-0.158227881112971
"2017/08/01",-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288,7.98599758320044
"2017/08/02",2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077,-3.0429063850288
"2017/08/03",-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914,-1.36572684223077
"2017/08/04",-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127,15.7963112961914
"2017/08/07",0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494,-1.64423303039127
"2017/08/08",-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792,-10.0362710164494
"2017/08/09",16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887,-4.80572949537792
"2017/08/10",23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316,-1.78506874170887
"2017/08/11",2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664,7.24845497354316
"2017/08/14",-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733,1.23056203567664
"2017/08/15",-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076,-3.14238497143733
"2017/08/16",-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076,2.05738336903076
"2017/08/17",7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488,-0.145560433270076
"2017/08/18",13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432,-4.92636921437488
"2017/08/21",5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574,0.989730195619432
"2017/08/22",-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237,-3.1553214001574
"2017/08/23",-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378,16.0719030745237
"2017/08/24",-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569,23.0308236334378
"2017/08/25",-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494,2.09322137700569
"2017/08/28",3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835,-20.8875040072494
"2017/08/29",8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866,-5.17300269629835
"2017/08/30",-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286,-4.32611226902866
"2017/08/31",-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218,7.69610411361286
"2017/09/01",-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483,13.2474954348218
"2017/09/05",11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055,5.48158251590483
"2017/09/06",-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996,-12.3117822256055
"2017/09/07",-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702,-1.10295235754996
"2017/09/08",0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069,-3.51133251585702
"2017/09/11",-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668,-2.19363634842069
"2017/09/12",-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997,3.33578074395668
"2017/09/13",-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404,8.86924028109997
"2017/09/14",-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636,-5.03213589447404
"2017/09/15",-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549,-5.23483997561636
"2017/09/18",-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595,-5.99850311326549
"2017/09/19",-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229,11.2940411180595
"2017/09/20",0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545,-0.608644605640229
"2017/09/21",-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217,-7.8060546469545
"2017/09/22",4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041,0.329489589685217
"2017/09/25",5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782,-8.50993305180041
"2017/09/26",1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415,-3.72169912863782
"2017/09/27",-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868,-3.09575495493415
"2017/09/28",0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906,-6.08642977756868
"2017/09/29",-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755,-0.572130698360906
"2017/10/02",0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892,-2.1541843774755
"2017/10/03",-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273,-1.85973238155892
"2017/10/04",7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457,0.595493040041273
"2017/10/05",-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921,-5.22311922254457
"2017/10/06",3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708,4.54226552857921
"2017/10/09",0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779,5.48310087947708
"2017/10/10",6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156,1.36493488003779
"2017/10/11",-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0,-3.32418122488156
"2017/10/12",-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683,0
"2017/10/13",-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766,-0.0824742314790683
"2017/10/16",0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764,0.411692635826766
"2017/10/17",-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291,-2.74902775435764
"2017/10/18",-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874,7.63978194935291
"2017/10/19",11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185,-5.55027843226874
"2017/10/20",-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085,3.41496598521185
"2017/10/23",2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253,0.79618254980085
"2017/10/24",2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335,6.0018009726253
"2017/10/25",11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738,-5.52711653700335
"2017/10/26",-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337,-2.80130362276738
"2017/10/27",-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351,-3.88960905242337
"2017/10/30",2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106,0.421053253634351
"2017/10/31",-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811,-2.29504335869106
"2017/11/01",-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271,-5.1157538566811
"2017/11/02",1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842,11.8486659347271
"2017/11/03",-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067,-1.78431335675842
"2017/11/06",1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987,2.98288943128067
"2017/11/07",3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437,2.74204410164987
"2017/11/08",2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736,11.5892188509437
"2017/11/09",11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003,-11.7438979227736
"2017/11/10",3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895,-3.30478540462003
"2017/11/13",-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223,2.60575343192895
"2017/11/14",5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434,-6.77132095881223
"2017/11/15",2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822,-1.68212544901434
"2017/11/16",-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303,1.93202145577822
"2017/11/17",-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458,-3.90210658628303
"2017/11/20",-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818,1.11829122397458
"2017/11/21",-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568,3.69479474719818
"2017/11/22",-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758,2.28208762605568
"2017/11/24",-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675,11.4824055689758
"2017/11/27",5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047,3.73677596521675
"2017/11/28",-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697,-0.485606226554047
"2017/11/29",4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532,5.74288146141697
"2017/11/30",-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191,2.2720873535532
"2017/12/01",17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928,-3.59398366777191
"2017/12/04",-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113,-1.94833170036928
"2017/12/05",-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246,-7.31690539271113
"2017/12/06",5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936,-5.70725437613246
"2017/12/07",-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203,-0.542426746471936
"2017/12/08",-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237,-0.077730279856203
"2017/12/11",0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027,5.2264828516237
"2017/12/12",-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215,-5.07108266495027
"2017/12/13",2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628,4.99725468079215
"2017/12/14",-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351,-0.518327706185628
"2017/12/15",-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884,17.2748536586351
"2017/12/18",-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568,-15.4358904710884
"2017/12/19",4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803,-4.1672696400568
"2017/12/20",11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034,5.54260800381803
"2017/12/21",-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194,-3.36288998875034
"2017/12/22",2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708,-4.56352947066194
"2017/12/26",0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107,0.543268701322708
"2017/12/27",5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699,-3.54507386625107
"2017/12/28",6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499,2.06356528773699
"2017/12/29",-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858,-3.76194820612499
"2018/01/02",-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307,-3.90902159587858
"2018/01/03",-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001,-9.88788810172307
"2018/01/04",-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771,4.75409447690001
"2018/01/05",-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693,11.0614546177771
"2018/01/08",3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418,-6.35265100788693
"2018/01/09",-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0,2.27378216919418
"2018/01/10",4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707,0
"2018/01/11",-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032,5.66494491094707
"2018/01/12",-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883,6.91502155200032
"2018/01/16",4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557,-0.810914874925883
"2018/01/17",5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991,-1.04167608582557
"2018/01/18",0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368,-9.65076054824991
"2018/01/19",-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481,-6.2015621757368
"2018/01/22",1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768,-2.57448750515481
"2018/01/23",-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601,3.3601746546768
"2018/01/24",3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367,-2.10904126576601
"2018/01/25",2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756,4.34473197589367
"2018/01/26",-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072,-3.46055291774756
"2018/01/29",6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136,-4.13356240579072
"2018/01/30",10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081,4.04549546923136
"2018/01/31",2.33577519345185,10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304,5.15135344501081
"2018/02/01",6.26402826275769,2.33577519345185,10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826,0.334169066190304
"2018/02/02",8.43229253651678,6.26402826275769,2.33577519345185,10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417,-1.17451014582826
"2018/02/05",7.14196889983407,8.43229253651678,6.26402826275769,2.33577519345185,10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622,1.00756519887417
"2018/02/06",47.0136176134392,7.14196889983407,8.43229253651678,6.26402826275769,2.33577519345185,10.8290755554553,6.28845097838724,-1.66869187850147,2.39245860852453,3.61584172635312,-0.16722411923622
