"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2021/04/28",24,31,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/04/28",30,51,"more",22,"High modifier","federal_reserve",17,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2021/04/28",32,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2021/06/16",2,14,"challenging",4,"Negative modifier","employment",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/06/16",2,14,"maximum",9,"High modifier","employment",10,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/06/16",3,12,"reduced",5,"Low modifier","vaccinations",3,"Hawkish Keyword","Other",2,TRUE,FALSE,-1
"2021/06/16",4,14,"strong",5,"High modifier","economic_activity",10,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2021/06/16",4,14,"strengthened",14,"High modifier","employment",12,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2021/06/16",5,14,"weak",10,"Negative modifier","pandemic",8,"Dovish Keyword","Other",2,TRUE,FALSE,1
"2021/06/16",6,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2021/06/16",8,25,"reduce",8,"Low modifier","vaccinations",3,"Hawkish Keyword","Other",5,TRUE,FALSE,-1
"2021/06/16",9,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/06/16",10,39,"below",6,"Low modifier","inflation",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2021/06/16",10,39,"above",19,"High modifier","inflation",17,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/06/16",11,15,"accommodative",7,"Low modifier","monetary_policy",10,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2021/06/16",12,60,"more",39,"High modifier","employment",43,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/06/16",12,60,"maximum",42,"High modifier","employment",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/06/16",12,60,"risen",47,"High modifier","inflation",45,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/06/16",12,60,"exceed",56,"High modifier","inflation",45,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2021/06/16",13,46,"increase",8,"High modifier","federal_reserve",4,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2021/06/16",13,46,"further",32,"High modifier","securities",24,"Hawkish Keyword","Finance",8,TRUE,FALSE,1
"2021/06/16",13,46,"maximum",41,"High modifier","employment",42,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/06/16",14,21,"accommodative",10,"Low modifier","financial_conditions",11,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2021/06/16",20,57,"above",13,"High modifier","interest_rate",3,"Hawkish Keyword","Policy",10,TRUE,FALSE,1
"2021/06/16",20,57,"bottom",15,"Low modifier","interest_rate",3,"Hawkish Keyword","Policy",12,TRUE,FALSE,-1
"2021/06/16",24,26,"increase",2,"High modifier","securities",11,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2021/06/16",25,31,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/06/16",31,51,"more",1,"High modifier","dollar",5,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/06/16",33,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2021/07/28",2,14,"challenging",4,"Negative modifier","employment",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/07/28",2,14,"maximum",9,"High modifier","employment",10,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/07/28",3,17,"strong",6,"High modifier","vaccinations",4,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2021/07/28",3,17,"strengthen",17,"High modifier","employment",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/07/28",4,16,"recovered",16,"Positive modifier","pandemic",8,"Dovish Keyword","Other",8,TRUE,FALSE,-1
"2021/07/28",5,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2021/07/28",7,25,"reduce",8,"Low modifier","vaccinations",3,"Hawkish Keyword","Other",5,TRUE,FALSE,-1
"2021/07/28",8,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/07/28",9,39,"below",6,"Low modifier","inflation",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2021/07/28",9,39,"above",19,"High modifier","inflation",17,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/07/28",10,15,"accommodative",7,"Low modifier","monetary_policy",10,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2021/07/28",11,60,"maximum",41,"High modifier","employment",42,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/07/28",11,60,"risen",46,"High modifier","inflation",44,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/07/28",11,60,"more",52,"High modifier","inflation",44,"Hawkish Keyword","Prices",8,TRUE,FALSE,1
"2021/07/28",11,60,"exceed",56,"High modifier","inflation",44,"Hawkish Keyword","Prices",12,TRUE,FALSE,1
"2021/07/28",12,47,"increase",11,"High modifier","securities",16,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2021/07/28",12,47,"further",35,"High modifier","securities",27,"Hawkish Keyword","Finance",8,TRUE,FALSE,1
"2021/07/28",12,47,"further",35,"High modifier","employment",43,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2021/07/28",12,47,"maximum",42,"High modifier","employment",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/07/28",14,21,"accommodative",10,"Low modifier","financial_conditions",11,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2021/07/28",23,26,"increase",2,"High modifier","securities",11,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2021/07/28",24,31,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/07/28",30,49,"more",1,"High modifier","federal_reserve",7,"Hawkish Keyword","Global",6,TRUE,FALSE,1
"2021/07/28",35,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2021/09/22",2,14,"challenging",4,"Negative modifier","employment",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/09/22",2,14,"maximum",9,"High modifier","employment",10,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/09/22",3,17,"strong",6,"High modifier","vaccinations",4,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2021/09/22",3,17,"strengthen",17,"High modifier","employment",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/09/22",4,23,"improved",10,"Positive modifier","pandemic",8,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2021/09/22",4,23,"rise",16,"High modifier","covid",18,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2021/09/22",4,23,"slowed",21,"Low modifier","recovery",23,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2021/09/22",5,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2021/09/22",7,25,"reduce",8,"Low modifier","vaccinations",3,"Hawkish Keyword","Other",5,TRUE,FALSE,-1
"2021/09/22",8,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/09/22",9,39,"below",6,"Low modifier","inflation",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2021/09/22",9,39,"above",19,"High modifier","inflation",17,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/09/22",10,15,"accommodative",7,"Low modifier","monetary_policy",10,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2021/09/22",11,60,"more",39,"High modifier","employment",43,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/09/22",11,60,"maximum",42,"High modifier","employment",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/09/22",11,60,"risen",47,"High modifier","inflation",45,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/09/22",11,60,"exceed",56,"High modifier","inflation",45,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2021/09/22",12,47,"increase",11,"High modifier","securities",16,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2021/09/22",12,47,"further",35,"High modifier","securities",27,"Hawkish Keyword","Finance",8,TRUE,FALSE,1
"2021/09/22",12,47,"further",35,"High modifier","employment",43,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2021/09/22",12,47,"maximum",42,"High modifier","employment",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/09/22",15,21,"accommodative",10,"Low modifier","financial_conditions",11,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2021/09/22",24,26,"increase",2,"High modifier","securities",11,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2021/09/22",25,31,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/09/22",32,51,"more",22,"High modifier","federal_reserve",17,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2021/09/22",34,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2021/11/03",2,14,"challenging",4,"Negative modifier","employment",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/11/03",2,14,"maximum",9,"High modifier","employment",10,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/11/03",3,17,"strong",6,"High modifier","vaccinations",4,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2021/11/03",3,17,"strengthen",17,"High modifier","employment",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/11/03",4,25,"improved",10,"Positive modifier","pandemic",8,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2021/11/03",4,25,"rise",18,"High modifier","covid",20,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2021/11/03",4,25,"slowed",23,"Low modifier","recovery",25,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2021/11/03",5,12,"elevated",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/11/03",6,23,"increases",20,"High modifier","price",19,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2021/11/03",7,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2021/11/03",9,26,"easing",6,"Positive modifier","vaccinations",3,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2021/11/03",9,26,"reduction",24,"Low modifier","inflation",26,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2021/11/03",10,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/11/03",11,39,"below",6,"Low modifier","inflation",2,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2021/11/03",11,39,"above",19,"High modifier","inflation",17,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/11/03",12,15,"accommodative",7,"Low modifier","monetary_policy",10,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2021/11/03",13,60,"more",14,"High modifier","labor_market",30,"Hawkish Keyword","Growth",16,TRUE,FALSE,1
"2021/11/03",13,60,"maximum",42,"High modifier","employment",43,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/11/03",13,60,"risen",47,"High modifier","inflation",45,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/11/03",13,60,"exceed",56,"High modifier","inflation",45,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2021/11/03",14,45,"further",6,"High modifier","securities",38,"Hawkish Keyword","Finance",32,TRUE,FALSE,1
"2021/11/03",14,45,"reducing",25,"Low modifier","securities",38,"Hawkish Keyword","Finance",13,TRUE,FALSE,-1
"2021/11/03",15,29,"increase",8,"High modifier","securities",13,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2021/11/03",16,28,"increase",7,"High modifier","securities",12,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2021/11/03",17,37,"reductions",6,"Low modifier","economic",36,"Hawkish Keyword","Growth",30,TRUE,FALSE,-1
"2021/11/03",18,29,"accommodative",18,"Low modifier","financial_conditions",19,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2021/11/03",22,8,"more",1,"High modifier","monetary_policy_action",5,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2021/11/03",28,36,"increase",4,"High modifier","securities",14,"Hawkish Keyword","Finance",10,TRUE,FALSE,1
"2021/11/03",29,25,"increase",2,"High modifier","securities",8,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2021/11/03",30,25,"increase",2,"High modifier","securities",8,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2021/11/03",31,23,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/11/03",36,36,"more",1,"High modifier","federal_reserve",12,"Hawkish Keyword","Global",11,TRUE,FALSE,1
"2021/11/03",40,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2021/12/15",2,14,"challenging",4,"Negative modifier","employment",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/12/15",2,14,"maximum",9,"High modifier","employment",10,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/12/15",3,17,"strong",6,"High modifier","vaccinations",4,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2021/12/15",3,17,"strengthen",17,"High modifier","employment",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/12/15",4,20,"improved",10,"Positive modifier","pandemic",8,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2021/12/15",5,14,"declined",13,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2021/12/15",6,23,"elevated",20,"High modifier","inflation",23,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2021/12/15",7,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2021/12/15",9,26,"easing",6,"Positive modifier","vaccinations",3,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2021/12/15",9,26,"reduction",24,"Low modifier","inflation",26,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2021/12/15",11,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/12/15",13,35,"exceeded",4,"High modifier","inflation",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2021/12/15",13,35,"maximum",34,"High modifier","employment",35,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2021/12/15",14,38,"further",8,"High modifier","inflation",4,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2021/12/15",14,38,"further",8,"High modifier","labor_market",12,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2021/12/15",14,38,"more",14,"High modifier","labor_market",12,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2021/12/15",14,38,"reduce",18,"Low modifier","labor_market",12,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2021/12/15",15,28,"increase",7,"High modifier","securities",12,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2021/12/15",16,37,"reductions",6,"Low modifier","economic",36,"Hawkish Keyword","Growth",30,TRUE,FALSE,-1
"2021/12/15",17,29,"accommodative",18,"Low modifier","financial_conditions",19,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2021/12/15",26,36,"increase",4,"High modifier","securities",14,"Hawkish Keyword","Finance",10,TRUE,FALSE,1
"2021/12/15",27,25,"increase",2,"High modifier","securities",8,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2021/12/15",28,23,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/12/15",35,51,"more",1,"High modifier","dollar",5,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2021/12/15",37,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/01/26",1,9,"strengthen",9,"High modifier","employment",5,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022/01/26",2,25,"improved",10,"Positive modifier","pandemic",8,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2022/01/26",2,25,"rise",22,"High modifier","covid",24,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2022/01/26",3,14,"declined",13,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2022/01/26",4,23,"elevated",20,"High modifier","inflation",23,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/01/26",5,21,"accommodative",4,"Low modifier","financial_conditions",2,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2022/01/26",7,26,"easing",6,"Positive modifier","vaccinations",3,"Hawkish Keyword","Other",3,TRUE,FALSE,1
"2022/01/26",7,26,"reduction",24,"Low modifier","inflation",26,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2022/01/26",9,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/01/26",11,27,"above",4,"High modifier","inflation",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/01/26",11,27,"strong",8,"High modifier","labor_market",9,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/01/26",11,27,"raise",19,"High modifier","labor_market",9,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2022/01/26",13,28,"increase",7,"High modifier","securities",12,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2022/01/26",14,29,"accommodative",18,"Low modifier","financial_conditions",19,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2022/01/26",15,23,"more",1,"High modifier","monetary_policy",8,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2022/01/26",24,36,"increase",4,"High modifier","securities",14,"Hawkish Keyword","Finance",10,TRUE,FALSE,1
"2022/01/26",25,25,"increase",2,"High modifier","securities",8,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2022/01/26",26,23,"increase",2,"High modifier","securities",6,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/01/26",33,51,"more",1,"High modifier","dollar",5,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/01/26",35,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/03/16",1,9,"strengthen",9,"High modifier","employment",5,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022/03/16",2,14,"strong",5,"High modifier","unemployment_rate",11,"Dovish Keyword","Growth",6,TRUE,FALSE,-1
"2022/03/16",2,14,"declined",13,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2022/03/16",3,18,"elevated",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/03/16",3,18,"higher",13,"High modifier","pandemic",12,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022/03/16",3,18,"higher",13,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/03/16",5,27,"uncertain",4,"Negative modifier","inflation",23,"Hawkish Keyword","Prices",19,TRUE,FALSE,1
"2022/03/16",5,27,"upward",20,"High modifier","inflation",23,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/03/16",6,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/03/16",7,24,"strong",24,"High modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022/03/16",9,25,"reducing",8,"Low modifier","securities",13,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022/03/16",13,8,"more",1,"High modifier","monetary_policy_action",5,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2022/03/16",17,22,"raise",12,"High modifier","interest_rate",14,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/03/16",27,50,"increase",41,"High modifier","credit",45,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/03/16",29,36,"more",1,"High modifier","federal_reserve",27,"Hawkish Keyword","Global",26,TRUE,FALSE,1
"2022/03/16",30,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/05/04",1,16,"down",5,"Low modifier","economic_activity",3,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2022/05/04",1,16,"strong",16,"High modifier","investment",14,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2022/05/04",2,14,"declined",13,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",2,TRUE,FALSE,1
"2022/05/04",3,18,"elevated",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/05/04",3,18,"higher",13,"High modifier","pandemic",12,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022/05/04",3,18,"higher",13,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/05/04",5,19,"upward",9,"High modifier","inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/05/04",7,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/05/04",8,24,"strong",24,"High modifier","labor_market",21,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2022/05/04",10,46,"reducing",8,"Low modifier","securities",13,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022/05/04",10,46,"reducing",30,"Low modifier","federal_reserve",35,"Hawkish Keyword","Global",5,TRUE,FALSE,-1
"2022/05/04",11,23,"more",22,"High modifier","economic",21,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/05/04",16,22,"raise",12,"High modifier","interest_rate",14,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/05/04",24,32,"exceeds",27,"High modifier","securities",18,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2022/05/04",25,25,"less",21,"Low modifier","securities",4,"Hawkish Keyword","Finance",17,TRUE,FALSE,-1
"2022/05/04",26,38,"exceeds",33,"High modifier","federal_reserve",16,"Hawkish Keyword","Global",17,TRUE,FALSE,1
"2022/05/04",28,51,"more",22,"High modifier","federal_reserve",17,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2022/05/04",28,51,"increase",42,"High modifier","credit",46,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/05/04",31,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/06/15",1,13,"picked_up",6,"High modifier","economic_activity",2,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2022/06/15",1,13,"down",9,"Low modifier","economic_activity",2,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2022/06/15",2,14,"low",14,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2022/06/15",3,18,"elevated",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/06/15",3,18,"higher",13,"High modifier","pandemic",12,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022/06/15",3,18,"higher",13,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/06/15",5,17,"upward",9,"High modifier","inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/06/15",7,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/06/15",9,40,"reducing",7,"Low modifier","securities",12,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022/06/15",9,40,"reducing",27,"Low modifier","federal_reserve",32,"Hawkish Keyword","Global",5,TRUE,FALSE,-1
"2022/06/15",13,30,"more",22,"High modifier","inflation",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/06/15",17,22,"raise",12,"High modifier","interest_rate",14,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/06/15",25,35,"exceeds",29,"High modifier","securities",18,"Hawkish Keyword","Finance",11,TRUE,FALSE,1
"2022/06/15",26,25,"less",21,"Low modifier","securities",4,"Hawkish Keyword","Finance",17,TRUE,FALSE,-1
"2022/06/15",27,41,"exceeds",35,"High modifier","federal_reserve",16,"Hawkish Keyword","Global",19,TRUE,FALSE,1
"2022/06/15",29,51,"more",22,"High modifier","federal_reserve",17,"Hawkish Keyword","Global",5,TRUE,FALSE,1
"2022/06/15",29,51,"increase",42,"High modifier","credit",46,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/06/15",32,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/07/27",1,15,"low",15,"Low modifier","unemployment_rate",12,"Dovish Keyword","Growth",3,TRUE,FALSE,1
"2022/07/27",2,20,"elevated",3,"High modifier","inflation",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2022/07/27",2,20,"higher",13,"High modifier","pandemic",12,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2022/07/27",4,17,"upward",9,"High modifier","inflation",12,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2022/07/27",5,18,"maximum",6,"High modifier","employment",7,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2022/07/27",7,40,"reducing",7,"Low modifier","securities",12,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2022/07/27",7,40,"reducing",27,"Low modifier","federal_reserve",32,"Hawkish Keyword","Global",5,TRUE,FALSE,-1
"2022/07/27",11,30,"more",21,"High modifier","inflation",22,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2022/07/27",13,22,"raise",12,"High modifier","interest_rate",14,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2022/07/27",21,35,"exceeds",29,"High modifier","securities",18,"Hawkish Keyword","Finance",11,TRUE,FALSE,1
"2022/07/27",22,25,"less",21,"Low modifier","securities",4,"Hawkish Keyword","Finance",17,TRUE,FALSE,-1
"2022/07/27",23,38,"exceeds",32,"High modifier","securities",25,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2022/07/27",24,25,"less",21,"Low modifier","securities",4,"Hawkish Keyword","Finance",17,TRUE,FALSE,-1
"2022/07/27",25,41,"exceeds",35,"High modifier","federal_reserve",16,"Hawkish Keyword","Global",19,TRUE,FALSE,1
"2022/07/27",26,42,"more",1,"High modifier","federal_reserve",21,"Hawkish Keyword","Global",20,TRUE,FALSE,1
"2022/07/27",26,42,"exceeds",36,"High modifier","federal_reserve",21,"Hawkish Keyword","Global",15,TRUE,FALSE,1
"2022/07/27",28,50,"increase",41,"High modifier","credit",45,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2022/07/27",31,19,"more",1,"High modifier","federal_reserve",14,"Hawkish Keyword","Global",13,TRUE,FALSE,1
"2022/09/21",1,10,"modest",5,"Low modifier","growth",6,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2022/09/21",2,14,"low",14,"Low modifier","unemployment_rate",11,"Dovish Keyword","Growth",3,TRUE,FALSE,1
