"Date","VIX","VIX_T1","VIX_T2","VIX_T3","VIX_T4","VIX_T5","VIX_T6","VIX_T7","VIX_T8","VIX_T9","VIX_T10"
"2023/01/30",0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508,-2.14311862304242,0.43956188435792,5.35210733254843,-2.70079488046733,-3.48093838773202
"2023/01/31",-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508,-2.14311862304242,0.43956188435792,5.35210733254843,-2.70079488046733
"2023/02/01",-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508,-2.14311862304242,0.43956188435792,5.35210733254843
"2023/02/02",5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508,-2.14311862304242,0.43956188435792
"2023/02/03",-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508,-2.14311862304242
"2023/02/06",1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624,-1.99906523633508
"2023/02/07",-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057,-3.53067434093624
"2023/02/08",3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291,-2.48459752816057
"2023/02/09",7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997,-1.69405695075291
"2023/02/10",-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202,-2.08507629312997
"2023/02/13",-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447,0.906808741411202
"2023/02/14",-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071,-3.64413405370447
"2023/02/15",-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516,-9.34261207770071
"2023/02/16",9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439,5.43045280364516
"2023/02/17",-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459,-1.3008301241439
"2023/02/21",4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192,1.03467432997459
"2023/02/22",-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438,-4.60815062267192
"2023/02/23",-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587,3.89558492693438
"2023/02/24",1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137,7.36251978590587
"2023/02/27",-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822,-1.01769272888137
"2023/02/28",-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175,-6.28778364058822
"2023/03/01",0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447,-9.14085096508175
"2023/03/02",-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416,-6.06569571652447
"2023/03/03",-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822,9.94834680472416
"2023/03/06",-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689,-4.49294341941822
"2023/03/07",4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231,4.7916109932689
"2023/03/08",-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379,-3.26595551766231
"2023/03/09",15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171,-3.80556233804379
"2023/03/10",6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151,1.48770615269171
"2023/03/13",9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237,-4.84491113729151
"2023/03/14",-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919,-2.85732997683237
"2023/03/15",11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266,0.927517204621919
"2023/03/16",-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597,-8.88388557291266
"2023/03/17",10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677,-6.64296708824597
"2023/03/20",-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579,-2.33679580722677
"2023/03/21",-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989,4.97094632322579
"2023/03/22",2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319,-3.09142845236989
"2023/03/23",4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255,15.6734024011319
"2023/03/24",-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002,6.06749890112255
"2023/03/27",-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145,9.776421775002
"2023/03/28",-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781,-12.3525784005145
"2023/03/29",-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904,11.8883504005781
"2023/03/30",-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715,-13.0318350091904
"2023/03/31",-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082,10.7060645950715
"2023/04/03",-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191,-13.9671953500082
"2023/04/04",1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816,-12.2242500407191
"2023/04/05",-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074,2.08814213317816
"2023/04/06",-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611,4.84805990528074
"2023/04/10",-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426,-1.68761513096611
"2023/04/11",0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927,-6.80214729789426
"2023/04/12",-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699,-2.7656151432927
"2023/04/13",-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988,-1.4022486260699
"2023/04/14",-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294,-0.524387033147988
"2023/04/17",-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609,-2.69073644621294
"2023/04/18",-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874,-6.47070579519609
"2023/04/19",-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002,1.11141170168874
"2023/04/20",1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081,-1.76628047703002
"2023/04/21",-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807,-4.77544124974081
"2023/04/24",-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498,-2.18986900263807
"2023/04/25",6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867,0.104769300331498
"2023/04/26",0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661,-1.50769174277867
"2023/04/27",-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002,-5.62529241810661
"2023/04/28",-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804,-4.97103674713002
"2023/05/01",-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818,-3.64940090795804
"2023/05/02",8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609,-0.651471708082818
"2023/05/03",2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053,-4.9773317775609
"2023/05/04",4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542,1.88129999153053
"2023/05/05",-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016,-4.31805562375542
"2023/05/08",-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792,-7.57981594626016
"2023/05/09",2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627,6.26922876409792
"2023/05/10",-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185,0.960009000543627
"2023/05/11",0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913,-7.90032532460185
"2023/05/12",1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579,-8.67472585302913
"2023/05/15",-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502,-2.03146367973579
"2023/05/16",2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708,8.87513193383502
"2023/05/17",-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445,2.87630702310708
"2023/05/18",-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019,4.68756253846445
"2023/05/19",4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125,-12.6086615107019
"2023/05/22",-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774,-4.32219403433125
"2023/05/23",6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845,2.40010474527774
"2023/05/24",6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348,-3.70841671668845
"2023/05/25",-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522,0.77083731746348
"2023/05/26",-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657,1.18135313248522
"2023/05/30",-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383,-1.85190293691657
"2023/05/31",-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769,2.53319960991383
"2023/06/01",-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201,-6.26100655931769
"2023/06/02",-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234,-5.27875566463201
"2023/06/05",-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521,4.12930755425234
"2023/06/06",-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551,-1.38491353438521
"2023/06/07",-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635,6.57985489735551
"2023/06/08",-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336,6.33743547045635
"2023/06/09",0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248,-2.06833393326336
"2023/06/12",3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264,-6.05262461715248
"2023/06/13",-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162,-0.571105981791264
"2023/06/14",-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386,-0.555867898458162
"2023/06/15",2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746,-9.67613593482386
"2023/06/16",-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918,-6.9449337768746
"2023/06/20",-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999,-3.66585668650918
"2023/06/21",-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289,-6.58360184758999
"2023/06/22",-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096,-1.42453095179289
"2023/06/23",1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804,-3.52681910642096
"2023/06/26",-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642,0.362189395259804
"2023/06/27",-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919,3.8714556488642
"2023/06/28",-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753,-2.56770945820919
"2023/06/29",-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234,-4.23193920203753
"2023/06/30",0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968,2.86833126864234
"2023/07/03",-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268,-6.7810475869968
"2023/07/05",-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669,-3.39975763881268
"2023/07/06",3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867,-5.02321481809669
"2023/07/07",-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808,-7.24467702844867
"2023/07/10",-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226,1.4992770651808
"2023/07/11",-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108,-1.25524872198226
"2023/07/12",-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961,-2.65724713967108
"2023/07/13",1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066,-3.43977794341961
"2023/07/14",-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795,-0.735841291883066
"2023/07/17",-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514,0.590407047723795
"2023/07/18",-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715,-2.0423808818514
"2023/07/19",3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477,-0.0704918975108715
"2023/07/20",0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001,3.8961626482477
"2023/07/21",-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176,-7.40598279423001
"2023/07/24",-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933,-6.48702666183176
"2023/07/25",-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077,-1.20564287914933
"2023/07/26",-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803,-9.03293346090077
"2023/07/27",9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298,1.25694875640803
"2023/07/28",-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835,-2.80875898346298
"2023/07/31",-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271,-2.20111746820835
"2023/08/01",1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038,-2.30407418689271
"2023/08/02",2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372,3.24992069379038
"2023/08/03",-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221,0.214667225018372
"2023/08/04",6.58649445119823,-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917,-1.96584052845221
"2023/08/07",-6.92041693544083,6.58649445119823,-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095,-2.69519943065917
"2023/08/08",-1.79738902198339,-6.92041693544083,6.58649445119823,-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176,-1.14779452662095
"2023/08/09",0.944291664922314,-1.79738902198339,-6.92041693544083,6.58649445119823,-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757,-4.95480340750176
"2023/08/10",1.71814888450936,0.944291664922314,-1.79738902198339,-6.92041693544083,6.58649445119823,-5.20154179231285,2.45372702821456,1.30059855869429,-2.53544499567879,-5.11807466145271,9.22613602378757
