"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","credit",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,25,NA,TRUE,FALSE,0
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","federal_reserve",15,"Hawkish Keyword","Global",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","securities",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,0
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","securities",30,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,0
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","monetary_policy",46,"Hawkish Keyword","Policy",NA,NA,NA,NA,15,NA,TRUE,FALSE,0
"2020-07-29",15,49,"at_least",31,"Neutral Phrase","","financial_conditions",49,"Hawkish Keyword","Finance",NA,NA,NA,NA,18,NA,TRUE,FALSE,0
"2020-07-29",16,18,"large",11,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","securities",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","securities",37,"Hawkish Keyword","Finance",NA,NA,NA,NA,35,NA,TRUE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","monetary_policy",43,"Hawkish Keyword","Policy",NA,NA,NA,NA,41,NA,TRUE,FALSE,1
"2020-07-29",33,46,"increase",2,"High modifier","","financial_conditions",46,"Hawkish Keyword","Finance",NA,NA,NA,NA,44,NA,TRUE,FALSE,1
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,0
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","securities",22,"Hawkish Keyword","Finance",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","securities",37,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","monetary_policy",43,"Hawkish Keyword","Policy",NA,NA,NA,NA,19,NA,TRUE,FALSE,0
"2020-07-29",33,46,"at_least",24,"Neutral Phrase","","financial_conditions",46,"Hawkish Keyword","Finance",NA,NA,NA,NA,22,NA,TRUE,FALSE,0
"2020-07-29",37,14,"increased",8,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-07-29",39,16,"modest",3,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2020-07-29",42,19,"more",1,"High modifier","","federal_reserve",14,"Hawkish Keyword","Global",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-09-16",2,14,"challenging",4,"Negative modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-09-16",2,14,"challenging",4,"Negative modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-09-16",2,14,"maximum",9,"High modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-09-16",2,14,"maximum",9,"High modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-09-16",4,20,"picked_up",5,"High modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-16",4,20,"picked_up",5,"High modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-09-16",4,20,"below",12,"Low modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2020-09-16",4,20,"below",12,"Low modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"weaker",1,"Negative modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"weaker",1,"Negative modifier","","oil_prices",6,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2020-09-16",5,10,"weaker",1,"Negative modifier","","consumer_price",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2020-09-16",5,10,"lower",5,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"lower",5,"Low modifier","","oil_prices",6,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"lower",5,"Low modifier","","consumer_price",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"down",9,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"down",9,"Low modifier","","oil_prices",6,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-09-16",5,10,"down",9,"Low modifier","","consumer_price",10,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-09-16",6,24,"improved",4,"Positive modifier","","financial_conditions",2,"Hawkish Keyword","Finance",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-09-16",6,24,"improved",4,"Positive modifier","","credit",21,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-09-16",10,18,"maximum",6,"High modifier","","employment",7,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-09-16",10,18,"maximum",6,"High modifier","","inflation",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-09-16",11,38,"below",5,"Low modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-09-16",11,38,"below",5,"Low modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2020-09-16",11,38,"below",5,"Low modifier","","inflation",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2020-09-16",11,38,"below",5,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,28,NA,TRUE,FALSE,-1
"2020-09-16",11,38,"above",18,"High modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2020-09-16",11,38,"above",18,"High modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-09-16",11,38,"above",18,"High modifier","","inflation",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2020-09-16",11,38,"above",18,"High modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2020-09-16",12,15,"accommodative",7,"Low modifier","","monetary_policy",10,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-09-16",13,59,"maximum",41,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2020-09-16",13,59,"maximum",41,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-09-16",13,59,"maximum",41,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-09-16",13,59,"risen",46,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-09-16",13,59,"risen",46,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-16",13,59,"risen",46,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-09-16",13,59,"exceed",55,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2020-09-16",13,59,"exceed",55,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-09-16",13,59,"exceed",55,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-09-16",14,45,"more",9,"High modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-09-16",14,45,"more",9,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-09-16",14,45,"more",9,"High modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-09-16",14,45,"more",9,"High modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2020-09-16",14,45,"more",9,"High modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,32,NA,TRUE,FALSE,1
"2020-09-16",14,45,"increase",10,"High modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-09-16",14,45,"increase",10,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2020-09-16",14,45,"increase",10,"High modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2020-09-16",14,45,"increase",10,"High modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,25,NA,TRUE,FALSE,1
"2020-09-16",14,45,"increase",10,"High modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,31,NA,TRUE,FALSE,1
"2020-09-16",14,45,"at_least",21,"Neutral Phrase","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-09-16",14,45,"at_least",21,"Neutral Phrase","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-09-16",14,45,"at_least",21,"Neutral Phrase","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,0
"2020-09-16",14,45,"at_least",21,"Neutral Phrase","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-09-16",14,45,"at_least",21,"Neutral Phrase","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,0
"2020-09-16",14,45,"accommodative",34,"Low modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,27,NA,TRUE,FALSE,-1
"2020-09-16",14,45,"accommodative",34,"Low modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2020-09-16",14,45,"accommodative",34,"Low modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2020-09-16",14,45,"accommodative",34,"Low modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-09-16",14,45,"accommodative",34,"Low modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-09-16",28,59,"maximum",34,"High modifier","","employment",35,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-09-16",28,59,"maximum",34,"High modifier","","price",37,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-09-16",28,59,"maximum",34,"High modifier","","policy_rate",55,"Hawkish Keyword","Policy",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2020-09-16",28,59,"greater",54,"Positive modifier","","employment",35,"Hawkish Keyword","Growth",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2020-09-16",28,59,"greater",54,"Positive modifier","","price",37,"Hawkish Keyword","Prices",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2020-09-16",28,59,"greater",54,"Positive modifier","","policy_rate",55,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-09-16",35,21,"increase",2,"High modifier","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2020-09-16",35,21,"increase",2,"High modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2020-09-16",36,30,"increase",1,"High modifier","","securities",5,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-09-16",36,30,"increase",1,"High modifier","","securities",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-09-16",36,30,"increase",1,"High modifier","","securities",30,"Hawkish Keyword","Finance",NA,NA,NA,NA,29,NA,TRUE,FALSE,1
"2020-09-16",40,14,"increased",8,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-09-16",42,16,"modest",3,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2020-09-16",45,19,"more",1,"High modifier","","federal_reserve",14,"Hawkish Keyword","Global",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-11-05",2,14,"challenging",4,"Negative modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-11-05",2,14,"challenging",4,"Negative modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-11-05",2,14,"maximum",9,"High modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-11-05",2,14,"maximum",9,"High modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-11-05",4,19,"recover",7,"Positive modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-11-05",4,19,"recover",7,"Positive modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-11-05",4,19,"below",11,"Low modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-11-05",4,19,"below",11,"Low modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"weaker",1,"Negative modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"weaker",1,"Negative modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-11-05",5,12,"weaker",1,"Negative modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-11-05",5,12,"declines",5,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"declines",5,"Low modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"declines",5,"Low modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"down",11,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"down",11,"Low modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-11-05",5,12,"down",11,"Low modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-11-05",6,21,"accommodative",4,"Low modifier","","financial_conditions",2,"Hawkish Keyword","Finance",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2020-11-05",6,21,"accommodative",4,"Low modifier","","credit",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2020-11-05",10,18,"maximum",6,"High modifier","","employment",7,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-11-05",10,18,"maximum",6,"High modifier","","inflation",9,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-11-05",11,38,"below",5,"Low modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-11-05",11,38,"below",5,"Low modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2020-11-05",11,38,"below",5,"Low modifier","","inflation",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2020-11-05",11,38,"below",5,"Low modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,28,NA,TRUE,FALSE,-1
"2020-11-05",11,38,"above",18,"High modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2020-11-05",11,38,"above",18,"High modifier","","inflation",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-11-05",11,38,"above",18,"High modifier","","inflation",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2020-11-05",11,38,"above",18,"High modifier","","inflation_expectations",33,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2020-11-05",12,15,"accommodative",7,"Low modifier","","monetary_policy",10,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-11-05",13,59,"maximum",41,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2020-11-05",13,59,"maximum",41,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-11-05",13,59,"maximum",41,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-11-05",13,59,"risen",46,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-11-05",13,59,"risen",46,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-11-05",13,59,"risen",46,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-11-05",13,59,"exceed",55,"High modifier","","labor_market",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2020-11-05",13,59,"exceed",55,"High modifier","","employment",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-11-05",13,59,"exceed",55,"High modifier","","inflation",44,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-11-05",14,45,"more",9,"High modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2020-11-05",14,45,"more",9,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-11-05",14,45,"more",9,"High modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-11-05",14,45,"more",9,"High modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2020-11-05",14,45,"more",9,"High modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,32,NA,TRUE,FALSE,1
"2020-11-05",14,45,"increase",10,"High modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-11-05",14,45,"increase",10,"High modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2020-11-05",14,45,"increase",10,"High modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2020-11-05",14,45,"increase",10,"High modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,25,NA,TRUE,FALSE,1
"2020-11-05",14,45,"increase",10,"High modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,31,NA,TRUE,FALSE,1
"2020-11-05",14,45,"at_least",21,"Neutral Phrase","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-11-05",14,45,"at_least",21,"Neutral Phrase","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2020-11-05",14,45,"at_least",21,"Neutral Phrase","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,0
"2020-11-05",14,45,"at_least",21,"Neutral Phrase","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,0
"2020-11-05",14,45,"at_least",21,"Neutral Phrase","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,20,NA,TRUE,FALSE,0
"2020-11-05",14,45,"accommodative",34,"Low modifier","","federal_reserve",7,"Hawkish Keyword","Global",NA,NA,NA,NA,27,NA,TRUE,FALSE,-1
"2020-11-05",14,45,"accommodative",34,"Low modifier","","securities",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2020-11-05",14,45,"accommodative",34,"Low modifier","","securities",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2020-11-05",14,45,"accommodative",34,"Low modifier","","financial_conditions",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-11-05",14,45,"accommodative",34,"Low modifier","","credit",41,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-11-05",33,21,"increase",2,"High modifier","","securities",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2020-11-05",33,21,"increase",2,"High modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2020-11-05",34,30,"increase",1,"High modifier","","securities",5,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-11-05",34,30,"increase",1,"High modifier","","securities",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2020-11-05",34,30,"increase",1,"High modifier","","securities",30,"Hawkish Keyword","Finance",NA,NA,NA,NA,29,NA,TRUE,FALSE,1
"2020-11-05",38,14,"increased",8,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2020-11-05",40,16,"modest",3,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2020-11-05",42,36,"more",1,"High modifier","","federal_reserve",27,"Hawkish Keyword","Global",NA,NA,NA,NA,26,NA,TRUE,FALSE,1
"2020-11-05",42,36,"more",1,"High modifier","","monetary_policy",36,"Hawkish Keyword","Policy",NA,NA,NA,NA,35,NA,TRUE,FALSE,1
"2020-11-05",43,19,"more",1,"High modifier","","federal_reserve",14,"Hawkish Keyword","Global",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2020-12-16",2,14,"challenging",4,"Negative modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2020-12-16",2,14,"challenging",4,"Negative modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2020-12-16",2,14,"maximum",9,"High modifier","","employment",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2020-12-16",2,14,"maximum",9,"High modifier","","price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2020-12-16",4,19,"recover",7,"Positive modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-12-16",4,19,"recover",7,"Positive modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2020-12-16",4,19,"below",11,"Low modifier","","economic_activity",1,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2020-12-16",4,19,"below",11,"Low modifier","","employment",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"weaker",1,"Negative modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"weaker",1,"Negative modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2020-12-16",5,12,"weaker",1,"Negative modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2020-12-16",5,12,"declines",5,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"declines",5,"Low modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"declines",5,"Low modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"down",11,"Low modifier","","demand",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"down",11,"Low modifier","","oil_prices",7,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2020-12-16",5,12,"down",11,"Low modifier","","consumer_price",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
